customer_id,age,gender,nationality,game_type_diversity,avg_rtp,avg_bet,avg_win,avg_session_duration,ticket_in,ticket_out,avg_loss,jackpot_total,avg_usage_level,zone_diversity,segment_label,promo_response
CUST_1043,48,F,Netherlands,3,87.07285714285715,55.50428571428572,127.17857142857144,18.0,825.89,372.25,64.80571428571429,41.32,0.85,1,1,Low
CUST_1396,57,M,Kosovo,1,90.9435847765847,79.10692075380075,50.90672246558987,20.914100800180854,212.56904808351126,157.01495987921018,18.518029401433694,9.101943192428772,0.6233881609080422,1,Regular Player,Low
CUST_1533,28,M,Netherlands,3,84.18908046580928,42.29588322571563,41.58128131475863,14.373806942128553,354.75443894880294,223.2639684165509,18.784352933178862,3.759687133943433,0.1881101007522715,3,Regular Player,Medium
CUST_1043,54,F,Turkey,5,89.71385825059807,57.74913751402787,59.25007801720824,14.402075223648179,452.0440292921819,395.965150744403,6.230986505308768,11.51329646137791,0.1744335165862888,3,Regular Player,Medium
CUST_1042,48,F,Kosovo,1,95.47311851432661,100.0,47.76025298064067,21.33289479502355,717.4576868836801,663.6450146476756,6.726584029500572,29.031770768796,0.49538162207430386,3,Regular Player,Medium
CUST_1329,21,M,Kosovo,1,88.08405672606176,100.0,70.16186057773793,19.862501132104455,894.8450312383068,739.4772062980164,19.420978117536293,40.68307133426123,0.19214865597398903,5,Regular Player,Medium
CUST_1167,46,F,Turkey,4,92.35163658517058,100.0,115.18337562357306,17.366524550572084,926.3605657903769,866.3993856123102,5.451016379824244,33.132183148298175,0.2566081461193359,1,Regular Player,Low
CUST_1497,29,M,Bulgaria,5,82.30398421628553,99.9740558314621,88.67028274372093,17.59065838464338,1705.4657845375534,1401.493963951075,15.998516872972543,52.583984334279656,0.4857285278446678,2,Regular Player,Low
CUST_1876,50,M,Greece,4,84.71748781702252,97.14782701314525,92.6186846076,14.749208620175049,1259.5191541008458,1137.9484364311886,9.351593666896703,60.74184405349247,0.21999651234599685,3,Regular Player,Medium
CUST_1597,37,F,Netherlands,1,88.27308861641006,30.777024200423575,17.302381358609914,15.64865055696377,441.2131022545404,280.04863032520916,12.397267071487018,21.33937639796207,0.3134830082027532,2,Regular Player,Low
CUST_1756,61,M,Germany,4,91.63225830413685,26.2837521515746,23.4783390545857,14.055449990733532,280.9557534263782,262.69654693326623,1.404554345623996,5.724574856566341,0.03685189219281375,1,Casual Gambler,Low
CUST_1100,57,M,Netherlands,3,89.26384833313601,100.0,127.75236503813672,20.45481634438288,408.15082121849457,278.931837508879,25.843796741923107,11.242224036287471,0.22903045661702737,3,Regular Player,Medium
CUST_1426,55,M,Netherlands,3,86.04078404857746,30.678515840025284,17.80081718194967,14.85289314015916,378.20804810423084,280.81624247415147,6.4927870420052916,6.465988057431838,0.26139734045297,3,Regular Player,Medium
CUST_1178,27,F,Netherlands,3,87.82970317943933,51.23969114503097,32.04464432130794,11.86876299354619,137.7568180059917,93.96642288315684,14.596798374278288,6.437315970025367,0.6940200383133532,2,Regular Player,Low
CUST_1444,44,F,Greece,1,90.77847088191172,89.3154964410958,92.15811068850567,21.07617909033572,1780.1450831814027,1746.2000800034905,1.9967648928183654,43.53987992250134,0.47205711635144404,3,Regular Player,Medium
CUST_1416,59,M,Azerbaijan,2,96.0,50.93994178455804,61.833758665103915,20.982713754649872,591.8266870373545,456.6703279423403,12.286941735910386,7.922162526206839,0.5276041527099686,5,Regular Player,Medium
CUST_1870,46,F,Netherlands,1,85.33377264949969,71.34930303536864,90.23632501728474,18.5143724617241,426.3058949370034,357.2379044563673,13.813598096127226,9.225375425792366,0.2270135273015924,1,Regular Player,Low
CUST_1882,64,F,Azerbaijan,4,82.65214182679753,100.0,84.88841964350776,12.989160577317927,401.75948670949475,242.95690026308262,39.700646611603034,13.456606671992676,0.45219654322566516,4,Regular Player,Medium
CUST_1680,21,M,Kosovo,1,88.62787947937284,37.105573742717795,29.579610809533037,22.211166744250107,572.9662844575279,479.61728621072876,5.186055458155506,27.118692892638677,0.13150025460169754,5,Regular Player,Medium
CUST_1177,61,F,Bulgaria,2,86.61354171138916,90.68702386474045,79.58556804220278,14.706336080102425,525.0130809276441,318.39323551812913,41.32396908190299,24.179647475839747,0.045839532788650085,3,Regular Player,Medium
CUST_1395,41,F,Turkey,3,86.55042466628358,12.893101684814134,10.4314373388045,18.2264174798427,135.141990352982,107.8017375028784,3.037805872233733,4.201009285961037,0.17864198924518015,5,Casual Gambler,Medium
CUST_1911,31,M,Azerbaijan,5,90.78275272915981,100.0,90.88184835472475,12.760119329984526,992.4236327252257,709.290498429396,31.459237143981074,41.60146895511033,0.45694387099881983,2,Regular Player,Low
CUST_1793,46,M,Greece,2,93.94656661661227,95.69821226472462,86.17312001890943,16.656636626995677,1910.514955581278,1942.5220511736568,0.0,84.56751390231966,0.7062259904739067,2,Regular Player,Low
CUST_1960,40,M,Germany,1,84.2800264840858,79.83700555595698,73.12352933505157,18.858780175206668,1227.3569643569583,834.3468917768075,30.231544044626983,25.413563086701355,0.2685862274833074,4,Regular Player,Medium
CUST_1684,38,F,Turkey,2,85.57480762475825,64.55714213865426,55.047292493501224,16.160196590186647,942.3463843856656,857.5732897683062,4.986652624550556,20.10845515717178,0.31134173074889343,4,Regular Player,Medium
CUST_1383,43,F,Netherlands,1,88.28367855293394,36.21383769843827,39.82967893576145,17.521146380482104,678.6483100420377,535.2443982820098,8.435524221178111,9.816944493404755,0.5555334979281822,5,Regular Player,Medium
CUST_1956,53,M,Azerbaijan,5,93.22057003191607,22.59401782592522,16.689664981957574,17.598113848278228,75.5427644502566,67.39985425949762,2.0357275476897456,1.2249118925461113,0.6748002102753234,3,Casual Gambler,Medium
CUST_1751,32,M,Netherlands,4,88.8713425872513,100.0,80.83929338540511,21.48320864146109,1174.4623608790982,1087.8604676328432,6.185849517589645,34.29350538171765,0.2862224836917776,4,Regular Player,Medium
CUST_1257,62,F,Bulgaria,3,90.84850263217182,38.782680427688206,27.38685193725329,22.158958588806605,636.5407162630279,555.8438826744099,4.746872564036353,21.123453375003386,0.3381011547295582,5,Regular Player,Medium
CUST_1538,24,M,Germany,5,86.58387338466576,39.076783744258314,46.32337862522104,19.93530328623422,132.9499702365319,121.71884815720163,3.7437073597767543,5.707416500755343,0.25866658406668663,2,Regular Player,Low
CUST_1335,47,M,Bulgaria,2,86.06036331615498,28.32479664668441,16.551128174193252,13.49022301979037,121.46808913455,107.69034914252549,3.444434998006127,1.92701009518525,0.08143664986516594,3,Casual Gambler,Medium
CUST_1050,36,F,Greece,3,92.118,22.856,91.008,19.8,874.3,312.72,112.316,43.72,0.8,1,0,Medium
CUST_1324,54,F,Kosovo,2,92.1233224711742,59.0147091752096,58.880634881891204,20.060512505549273,446.73932269023646,316.4330000944822,14.478480288417138,12.168888391548716,0.5103185463596144,2,Regular Player,Low
CUST_1758,56,F,Azerbaijan,1,94.03999570037391,77.74407853105177,82.59926655033277,18.76389368903765,1168.4558272480629,1046.404492352411,6.780629716425109,35.244130632682975,0.37856218009043835,4,Regular Player,Medium
CUST_1222,56,F,Azerbaijan,2,87.34749055287317,100.0,68.33509533051756,13.467538358245013,925.2652807319108,840.3732657508731,8.489201498103773,12.54621654727152,0.2461395831791787,2,Regular Player,Low
CUST_1179,48,M,Greece,5,86.9897447372657,33.99498417849035,39.63883601140921,11.914045452542624,479.9514650018568,441.57279583944086,2.558577944161061,22.96964225190202,0.0930034717886471,2,Regular Player,Low
CUST_1983,35,F,Greece,2,88.35495987326108,61.912684872050555,51.77024080180178,20.588823408217618,921.4589890016326,853.9060095447163,3.973704673936254,32.38393627608323,0.09188955317830245,4,Regular Player,Medium
CUST_1068,38,M,Turkey,3,88.5275,55.4175,88.65125,14.875,1470.89,383.55,135.91750000000002,73.55,0.85,1,0,Medium
CUST_1356,54,M,Turkey,5,87.22057797432835,100.0,86.03671159450133,16.439835389029025,683.6357303840975,633.4828964860513,8.358805649674366,21.646557619485908,0.27047288166829975,1,Regular Player,Low
CUST_1666,46,F,Germany,1,86.91432197035158,46.252038857712165,52.91240424215905,14.222551645960825,724.1580535358792,600.4421945777535,7.277403468125037,24.07785974072354,0.19585123390580728,5,Regular Player,Medium
CUST_1861,43,M,Germany,3,90.08009377049666,23.2130270657346,22.49745048594733,17.470470794106742,152.01181945983595,114.74840281882814,6.210569440167968,5.593725952594567,0.2012171062388357,1,Casual Gambler,Low
CUST_1340,42,F,Germany,4,91.63615242496516,51.07289487086963,34.962701423310534,19.34024963981062,925.7884844925205,735.6557793395257,10.006984481736572,10.906123085633395,0.20050023804078093,5,Regular Player,Medium
CUST_1431,53,F,Azerbaijan,3,87.6077790996214,36.316058829407176,21.859785270213457,17.52262038138495,701.3174026675534,605.8725196196995,5.023414897255472,22.631016269027842,0.6699970599707623,4,Regular Player,Medium
CUST_1551,50,M,Kosovo,3,89.13106886450416,100.0,97.66824930504069,15.993469949976001,1554.9335519419901,1083.8977535074682,26.16865546858455,64.59516418279179,0.2914509867831532,2,Regular Player,Low
CUST_1833,45,M,Kosovo,4,86.2566437883559,53.72029297233893,56.18661915482097,18.077124255928684,874.7132053440569,578.8145126725901,21.135620905104766,9.085340498251764,0.4478313239440077,5,Regular Player,Medium
CUST_1203,56,F,Germany,4,85.32936589020535,26.627330415417692,25.62589216201222,12.935037456716385,182.29613311966233,142.588196688084,6.617989405263056,7.352129139714113,0.3183833258452476,3,Casual Gambler,Medium
CUST_1630,34,M,Greece,3,89.58299498659495,52.805036894830465,39.67402825567788,22.096739312008257,187.732048531772,140.78811024393374,11.735984571959563,7.684313317460733,0.04332193171835961,5,Regular Player,Medium
CUST_1093,38,M,Netherlands,3,89.525078499103,51.74107957125564,60.8411715303814,18.091731045562682,581.3503978192053,424.07418375349755,11.234015290407699,20.15953235511662,0.2588513133628682,5,Regular Player,Medium
CUST_1558,32,M,Bulgaria,2,88.69345345208575,53.64698626864751,47.542543430269184,16.39146321707965,995.9010189755909,861.8276812911093,7.448518760248975,14.216820676184902,0.14506481556097342,2,Regular Player,Low
CUST_1068,26,F,Turkey,2,88.703460565874,77.25681766629461,69.58987262892016,14.65911673683559,316.164844604653,262.1117583553476,13.513271562326352,10.300126341344122,0.1245013029669536,3,Regular Player,Medium
CUST_1622,43,F,Greece,3,85.8338634087462,18.64274431325019,18.05415243652788,17.117646467988404,108.69411208796693,67.33631552084036,6.892966094521095,1.819628966143843,0.4871333246811907,4,Casual Gambler,Medium
CUST_1284,59,F,Germany,1,86.90423390568655,100.0,99.25417898319901,18.337498194831046,246.15161510111977,184.12845670784117,20.67438613109287,9.095363516842992,0.4050876938151472,1,Regular Player,Low
CUST_1844,63,M,Bulgaria,3,91.70868860600713,10.0,8.255587103955408,17.387116669441344,95.23686331865403,62.70251106759737,3.6149280278951843,3.017751099450758,0.14142869481332135,2,Casual Gambler,Low
CUST_1434,32,M,Greece,1,91.17106966460844,10.0,8.492811882331209,13.23538447462072,108.87873736456305,89.83897957909879,1.4645967527280201,3.5459400359940276,0.07215522537185826,5,Casual Gambler,Medium
CUST_1153,45,M,Bulgaria,5,88.70356431860574,86.5117328700641,86.5093425033992,17.28014842706624,975.8567170423235,846.5353295996804,12.932138744264307,30.54403027129278,0.17038474579954557,1,Regular Player,Low
CUST_1075,43,M,Turkey,4,86.76379931402451,100.0,90.52693681238829,18.37391033726345,1330.1984008894742,980.7504075228104,29.12066611388865,16.969156867019358,0.25537047579657707,1,Regular Player,Low
CUST_1730,68,F,Turkey,3,83.24337397162238,46.401227503898326,30.71798184917729,16.299614709014797,611.0473414250844,436.55881532239005,15.86259328206312,21.37586917590689,0.5450423129081807,1,Regular Player,Low
CUST_1446,45,F,Turkey,2,92.51781131857236,96.15329669728172,82.11883722463317,17.075029820357827,526.2577368100551,483.20189196144474,7.175974141435063,10.360613846942044,0.4153954152927797,3,Regular Player,Medium
CUST_1188,54,M,Azerbaijan,2,92.09035986830445,67.04723747605384,63.140644816362105,14.436689452405217,807.6975489454427,730.290402403779,7.037013321969425,21.73445084498551,0.24005557529443208,1,Regular Player,Low
CUST_1271,55,F,Azerbaijan,3,91.27890807401391,100.0,76.00026647660198,16.71376372787425,957.2487192828316,660.3065238685152,29.694219541431643,9.98277539265298,0.316046538592155,1,Regular Player,Low
CUST_1236,39,F,Azerbaijan,4,87.75139607119877,47.935515539874096,38.958011554164315,8.828701559967227,238.1811445689915,204.3092604723004,6.774376819338221,7.648114385406114,0.26734874560742905,5,Regular Player,Medium
CUST_1487,65,F,Turkey,1,88.24898990446103,51.86736023572062,42.73235689855722,18.02036248038693,790.7207302742426,653.824928388332,7.205042204521611,34.709671216747196,0.17002081504041094,2,Regular Player,Low
CUST_1117,31,F,Germany,4,81.07667400437087,31.765871936842743,29.820431755615225,15.26510483478185,350.0942693154899,213.1916753571158,13.69025939583741,15.069004429892388,0.4296384472133069,5,Regular Player,Medium
CUST_1943,41,F,Kosovo,1,88.18277073100792,69.97698366079712,54.38964331790906,16.2968114554311,527.257511778929,490.41727050989147,5.262891609862509,14.826987685288323,0.3060119996748538,4,Regular Player,Medium
CUST_1512,44,M,Greece,1,87.72542946287156,71.15767539634376,77.98186195662423,18.972934043173897,645.343288356895,398.1358546086367,30.900929218532283,11.953238136794809,0.5589107494946306,4,Regular Player,Medium
CUST_1825,75,F,Netherlands,4,92.08981387042272,27.075487680357327,24.139233908932994,22.199974834059354,377.1412714150275,299.4276517911136,4.571389389641996,6.545821779877979,0.2853327637992616,5,Casual Gambler,Medium
CUST_1591,42,F,Turkey,3,83.92679543471922,53.29976022647953,42.38466090794494,19.323576386062328,872.7957535121323,739.9271187668242,9.490616767522008,28.78230716158375,0.07958964054546505,1,Regular Player,Low
CUST_1126,54,M,Netherlands,2,89.90478547922162,87.6900477625434,70.91496710813063,17.915227106524387,1161.2992572867563,1131.6924984771395,1.850422425601053,33.82889330824673,0.1879006252684945,2,Regular Player,Low
CUST_1116,26,M,Kosovo,2,91.76639915429064,55.279672272283655,54.97937777319585,15.104505046836088,646.6117111961327,643.6109163392371,0.21434248977825682,22.88902117679302,0.28538846543236696,4,Regular Player,Medium
CUST_1473,58,M,Turkey,1,81.86167416195582,26.800956096533767,19.813019400354722,15.346921697886648,375.1457212107429,228.74060402817284,10.457508370183577,10.365513390705127,0.19554748439961017,2,Casual Gambler,Low
CUST_1693,75,F,Turkey,1,88.63023284748436,30.732792636177983,29.952114942803217,18.58494820169611,361.9693417240928,259.59286324320516,10.237647848088766,6.076177813188623,0.5504939376061931,3,Regular Player,Medium
CUST_1057,55,F,Greece,5,92.15703454117073,22.581447093538827,14.22742435848111,17.33902535829725,214.45788144040466,167.64780931718667,4.681007212321799,9.117029743592916,0.10288400832786362,3,Casual Gambler,Medium
CUST_1863,51,M,Azerbaijan,1,88.80662041328064,48.96481455166745,41.03180840145757,17.419727781654064,253.4526575995503,191.83876536755065,12.322778446399928,5.909510743323658,0.18530141013730697,2,Regular Player,Low
CUST_1912,51,F,Bulgaria,2,89.21255786253836,31.84835485319967,31.0603498240905,13.202572598680828,140.81649784792538,126.868361826555,3.4870340053425934,5.192032285522529,0.47962465187740255,4,Regular Player,Medium
CUST_1369,21,M,Turkey,2,88.40490192264954,29.60745337029105,28.264823044316728,18.14099267603651,365.4320232003986,313.0870798312221,3.4896628912784307,11.407680071551116,0.5409280033718571,5,Casual Gambler,Medium
CUST_1268,59,M,Germany,1,88.54245995804841,33.89400564802049,25.27589682468168,15.995698240179738,504.32158096168797,337.10102682631054,12.863119548875186,24.25558351588458,0.15727088335325395,4,Regular Player,Medium
CUST_1046,56,M,Kosovo,5,96.0,86.70347276038105,51.00034979052586,14.698808836066682,268.111818920186,230.87827117458292,12.411182581867697,4.774996292799676,0.09041368386188453,1,Regular Player,Low
CUST_1349,45,M,Kosovo,4,90.09612592170139,68.88031727838049,49.42631264661885,14.185663699619337,260.2692182081379,202.2655748577524,14.500910837596372,11.028851324964602,0.20487041390296026,5,Regular Player,Medium
CUST_1195,55,M,Netherlands,4,84.96681280751012,100.0,116.73786396931582,11.454552324720478,1384.6774990084473,1253.5962506845729,8.738749888258296,66.62043558051333,0.20213314743821845,1,Regular Player,Low
CUST_1999,22,M,Bulgaria,2,87.09526688740311,40.79728011346987,25.160599519709162,19.301104594749813,666.3005125470618,495.2094761338925,9.505057578509403,21.407901062184056,0.2435562551128712,1,Regular Player,Low
CUST_1834,48,F,Turkey,2,88.5966963826688,36.178586784778815,32.0586457281294,12.568789451190458,155.14915624834637,145.19926063952406,2.487473902205579,1.8063480919621049,0.49775124149873956,2,Regular Player,Low
CUST_1736,45,M,Germany,5,89.48143057134135,40.054531639762175,42.59115062092604,17.331925951824015,562.9694971832929,370.1060909006996,14.835646637122561,8.265396136861288,0.19168956321793085,1,Regular Player,Low
CUST_1263,50,M,Azerbaijan,3,90.7954448411547,18.985844125278703,15.916239730183792,15.964214371195542,170.63390919087848,127.43838248271696,4.319552670816153,5.495325018214068,0.03459638466692089,2,Casual Gambler,Low
CUST_1443,44,F,Bulgaria,4,91.66608726028589,60.53412393572758,50.01448854179502,13.17835915696249,573.5238644037815,422.07846437844046,16.82726666948234,27.49826882251385,0.7122672351015201,2,Regular Player,Low
CUST_1675,61,M,Kosovo,4,88.91038176977354,77.29213309373253,85.68334149064042,14.223405242957,395.6762073886185,342.6415979534726,10.60692188702917,19.210478428727424,0.09157993225545735,5,Regular Player,Medium
CUST_1304,65,F,Greece,5,93.55386658476908,27.163905411759853,22.117272057304667,20.356678414130908,127.67643058655915,116.0876376449785,2.8971982353951624,4.18871452700396,0.17644158206752453,3,Casual Gambler,Medium
CUST_1341,45,F,Turkey,1,87.74134383112202,10.0,6.408281171405045,24.181612822870974,84.27479628464944,75.58439472724588,0.9656001730448401,1.9842036569729689,0.2169678493988393,1,Casual Gambler,Low
CUST_1966,63,M,Greece,1,86.65533893407392,58.97557172703359,52.75394461519336,19.074856016673817,631.4340447729273,581.1727344396027,4.569210030302243,20.867263870074257,0.054524664955844473,3,Regular Player,Medium
CUST_1149,56,F,Turkey,4,90.2653517179329,36.34433212997163,21.324265670500946,19.69845833135143,563.4178809120706,478.8851589028348,4.449090632065041,26.08354719248702,0.56515057029069,3,Regular Player,Medium
CUST_1124,51,M,Bulgaria,1,89.4785285599163,64.95865210667695,56.18591100113941,19.41935452334251,842.926266195505,644.5262285777837,15.26154135520933,23.606130947673407,0.17083526129209323,5,Regular Player,Medium
CUST_1786,42,F,Germany,5,86.58142652273348,80.78461877194187,60.02019306438315,20.029594047178563,1587.0531294370462,1421.2452137131363,9.753406807288817,54.487281163032954,0.13548339355352673,4,Regular Player,Medium
CUST_1050,66,M,Turkey,3,90.56969010968538,52.491376278342685,40.00578726579766,16.786835776866763,321.04430628699185,212.9443185833713,15.442855386231505,8.71076000206288,0.19759018703156128,1,Regular Player,Low
CUST_1353,46,M,Germany,4,84.85246553787923,100.0,102.35638669576734,16.873993004520067,1758.711490747512,1334.2844199806448,23.579281709270404,72.31184340384439,0.5272053454347972,4,Regular Player,Medium
CUST_1927,51,M,Bulgaria,1,92.04730327447612,90.8466391281037,78.34905039101304,17.773690001222413,1045.8779524952795,1036.887573267384,0.7491982689912978,24.765510931463258,0.43686661092554835,2,Regular Player,Low
CUST_1142,33,M,Azerbaijan,3,89.36831346849371,45.03656038380008,36.03040820649325,13.530693857409233,197.02702020919256,183.69883934832544,2.665636172173424,8.425375942021237,0.49036948308704476,4,Regular Player,Medium
CUST_1470,61,M,Netherlands,1,87.00594669995188,74.34047233584675,72.71794997472574,11.675318132281408,406.91076864959314,332.9907900002749,14.783995729863648,14.737550478329085,0.47246394949683085,5,Regular Player,Medium
CUST_1399,44,F,Kosovo,3,84.83066091603563,56.54177368739442,52.8442902453557,17.27510146697615,1054.8734855336168,731.4012337460358,20.21701573672381,31.253553056121604,0.1375887908536786,2,Regular Player,Low
CUST_1625,48,F,Bulgaria,2,89.4881598160797,28.339900606650275,27.791334235152306,17.527173681345463,88.38691177350735,82.45795177910085,1.976319998135499,1.2991535123345652,0.08161594989342616,2,Casual Gambler,Low
CUST_1320,63,F,Germany,2,90.63363017412343,69.72735787501566,68.09253503761114,18.034947238289618,619.6014853183193,408.9987858944418,26.325337427984685,22.563116536032094,0.4612250597950539,4,Regular Player,Medium
CUST_1064,66,F,Bulgaria,2,86.88,58.01800000000001,82.578,18.0,1023.87,674.89,69.796,51.19,0.53,1,1,Low
CUST_1809,66,F,Netherlands,2,84.46047126665653,94.88122502978409,76.92563138157898,17.485758768519688,725.5611983580884,441.2013819889345,31.595535152128214,23.388360302643807,0.105986226889012,1,Regular Player,Low
CUST_1790,50,M,Turkey,3,87.55805728864323,99.02308376060597,102.49613655863365,18.920859438330545,755.387677403946,587.8132439644227,20.946804179940415,33.80664283058961,0.34806041706749674,5,Regular Player,Medium
CUST_1808,33,M,Turkey,3,89.69339392117797,81.67517245486212,68.193769008066,18.202724332714972,917.5670389698488,879.0500939564187,3.851694501343013,24.865841841841846,0.5716992006375222,3,Regular Player,Medium
CUST_1407,48,M,Bulgaria,5,88.75514947613155,50.71428264889752,37.54209171381268,14.27617000450516,161.561750805158,122.75051864119895,12.93707738798635,2.8728779320638402,0.36751511945848997,3,Regular Player,Medium
CUST_1537,54,M,Azerbaijan,3,86.99253350547184,76.50968586943182,70.28815559431031,16.844206142031144,1421.1457449048526,1048.4186541243164,20.707060598918677,15.253918389484326,0.3764598133073631,4,Regular Player,Medium
CUST_1620,62,M,Netherlands,5,86.95079873119128,76.03171451303086,69.17196207273464,17.82261394100414,337.19488816618195,314.1633297400397,4.606311685228445,7.512704574563475,0.6007557223722959,1,Regular Player,Low
CUST_1038,53,M,Kosovo,5,88.34116259176321,87.26914415703155,90.8842109859622,19.265645839624717,715.0521649987226,606.6901163816956,15.480292659575282,33.32027752535159,0.1599398816958576,5,Regular Player,Medium
CUST_1175,56,M,Netherlands,4,85.79832755816996,64.09981475837091,80.05666897314907,18.67196762808087,811.0827745461643,608.7681993641111,14.451041084432372,27.367909758631335,0.2328019908487976,3,Regular Player,Medium
CUST_1245,28,F,Azerbaijan,3,86.2980818609276,34.37590193315177,18.02070787127481,15.989126503668503,541.9178006305046,418.8471682895681,7.2394489612315605,24.051534491731026,0.42457375124737295,5,Regular Player,Medium
CUST_1828,29,M,Bulgaria,1,87.39553769860649,56.54176978667469,50.33664400131502,14.236841292487632,203.80695353814576,152.61031346496307,12.799160018295673,7.3039046709984525,0.35117418112556653,1,Regular Player,Low
CUST_1667,36,M,Netherlands,4,87.20059001400148,81.6917590106165,99.86746101770979,11.49633570823789,851.6375806107247,549.1565786745255,27.498272903290843,27.996617995006872,0.177522338624756,3,Regular Player,Medium
CUST_1754,50,M,Netherlands,5,83.50594722902339,53.69914877017593,63.992389471934914,16.154664399545215,602.5249628398495,480.34587862955294,12.217908421029659,27.36445020234475,0.3548777391025497,3,Regular Player,Medium
CUST_1858,47,M,Greece,2,89.83158385185345,83.85967350209299,55.2842557174088,14.916436529289612,1107.6533988189635,994.9734195615073,8.04856994696116,53.00705678621815,0.44229002698585246,1,Regular Player,Low
CUST_1154,37,F,Turkey,1,87.57762331443851,35.54610081440753,37.87705497678563,17.344879008536743,317.24015252617926,244.09371119977754,9.143305165800214,13.303533565259597,0.32298481776973303,2,Regular Player,Low
CUST_1287,40,F,Turkey,3,90.6436565313471,47.410068145777714,41.734086992588644,16.176327371469544,205.3329837729404,182.89056575995545,4.488483602596989,6.450312020620765,0.3818112254208584,5,Regular Player,Medium
CUST_1602,45,F,Azerbaijan,1,92.70930922038666,73.21188634746522,82.5647428892474,15.85832940502365,666.1218269076555,499.74719940595304,16.63746275017025,14.724550645145236,0.053145171016988006,3,Regular Player,Medium
CUST_1569,39,F,Germany,1,88.7108226803074,47.37457451963006,42.501362336153555,16.7578072981121,530.2787826038808,403.02175011689906,11.56882113518016,11.879102058154482,0.2557135636668718,4,Regular Player,Medium
CUST_1743,39,F,Azerbaijan,2,91.22186067254088,32.62504184582312,26.176220872827756,15.549959389829066,286.86706287741856,212.65614617794523,9.276364587434166,3.0967862695045887,0.34730378761578845,4,Regular Player,Medium
CUST_1060,33,M,Azerbaijan,3,88.36800000000001,61.824,109.948,17.2,870.12,689.28,36.168,43.51,0.78,1,1,Low
CUST_1127,42,M,Turkey,4,88.7732555203974,31.52252635264793,23.62365473756422,10.941586604671906,387.9109999843458,363.2218736573018,1.7635090233602853,13.899794725354816,0.37894173366661194,1,Regular Player,Low
CUST_1322,56,F,Netherlands,2,86.56019226718149,25.25357190117036,21.663916808516714,14.176231710586205,249.15520343407212,222.83239721536341,2.1935671848923923,7.054131278537153,0.13358255809384978,2,Casual Gambler,Low
CUST_1255,46,F,Kosovo,4,85.66849273431308,51.22575369664308,52.926611603175125,16.162987678968765,244.11982287904686,216.59119931478475,5.505724712852424,3.860283285322116,0.15998566404066603,5,Regular Player,Medium
CUST_1657,21,M,Azerbaijan,4,86.4080911206198,31.504283698556318,27.17422212937487,16.178277521927715,372.31263794134037,334.509394031476,3.7803243909864364,17.892804479875036,0.35863013546088446,2,Regular Player,Low
CUST_1964,55,M,Bulgaria,1,86.63294045165931,100.0,81.1736110224775,18.480689004823713,1621.145845771326,1511.6037281469066,5.76537461181155,64.87789260567062,0.670423315541997,1,Regular Player,Low
CUST_1190,58,F,Kosovo,4,92.69718793210842,36.59349818980307,25.12862307291308,18.559064469168913,528.7069358155045,494.4683213547418,1.9021452478201486,18.509073276382196,0.20083772815709178,1,Regular Player,Low
CUST_1115,41,M,Germany,2,88.59076432716803,74.83000714505839,48.92414960040062,12.463939608789925,199.9448573858826,149.14545262008656,16.93313492193202,2.5546861873407294,0.4727777629479937,2,Regular Player,Low
CUST_1616,68,F,Netherlands,1,89.34500229458297,57.86795085334237,39.29988408337809,15.254864004381444,807.259091226552,650.9593049618188,13.024982188727762,27.25644572777348,0.33699353439791613,4,Regular Player,Medium
CUST_1606,27,F,Bulgaria,2,89.3777720500524,39.4002124754533,31.3822947777223,19.240268799590055,818.8649234041371,725.9615976730518,5.161295873949188,13.582357309840713,0.038965875613128684,3,Regular Player,Medium
CUST_1180,42,F,Turkey,1,90.32169513747873,25.911524977075995,21.921999443082935,13.107333482948217,129.91626308758075,101.35638581125306,5.711975455265536,5.513015233368163,0.0848422460999587,2,Casual Gambler,Low
CUST_1301,49,M,Germany,4,91.04252169458857,15.578895116339801,13.727759272627045,15.73391020943824,70.30555078110132,44.98842242024967,6.329282090212912,1.9874833434677315,0.13501785550603473,3,Casual Gambler,Medium
CUST_1759,29,M,Turkey,4,91.1084547264422,43.93145930301623,40.92169521049654,15.81221553988298,685.4149817415025,575.6575170726983,6.8598415418002645,28.782753443172197,0.07279983643858631,1,Regular Player,Low
CUST_1712,45,M,Germany,4,92.04051947695454,28.90634114459517,23.284938207494534,17.599777932443395,186.77952150433006,128.0545316373228,7.340623733375907,9.268487073344813,0.295656680353419,1,Casual Gambler,Low
CUST_1723,51,M,Turkey,1,88.6760380610212,83.26184693329712,74.75850475789431,17.93513759287389,1373.3958972407986,1239.4792714933162,7.439812541526799,40.678800258198436,0.13006541166602353,3,Regular Player,Medium
CUST_1685,66,M,Bulgaria,2,92.34119968495988,52.203580302943365,43.50930703544119,18.78222518923092,418.70798172724005,405.3364242203951,1.6714446883556207,7.762201441231773,0.026503123910659353,3,Regular Player,Medium
CUST_1979,50,M,Greece,2,86.82864543103126,88.8215760063154,99.77146334378531,16.276487143713727,1495.690619904722,914.3823554150836,38.753884299309235,32.17735111406462,0.44655438491917443,2,Regular Player,Low
CUST_1517,49,M,Germany,3,90.2026090501723,15.761063974172709,12.196960676487542,16.931333512778966,314.9996655035832,275.2438135818308,2.3385795248089627,4.091794040763929,0.04003672995562136,3,Casual Gambler,Medium
