customer_id,age,gender,nationality,game_type_diversity,avg_rtp,avg_bet,avg_win,avg_session_duration,ticket_in,ticket_out,avg_loss,jackpot_total,avg_usage_level,zone_diversity,segment_label,promo_response
CUST_2202,67,M,Netherlands,4,90.13439552928827,77.8491484834849,59.01335479946439,18.049286138522255,1353.617799478289,935.8939942835359,27.84825367965021,47.46934991366277,0.021473301624201094,5,Regular Player,Medium
CUST_2277,47,F,Azerbaijan,5,87.74764212127315,100.0,36.651314053519144,18.94642391805918,546.5896787731066,437.7078654925008,18.146968880100967,19.17925425575472,0.4070888934257039,2,Regular Player,Low
CUST_2443,32,M,Germany,5,86.03741024377909,36.05504406094507,28.074046863091947,9.874386202100682,126.9888106938744,118.3519113542129,2.159224834915374,6.09300752821321,0.30340191692959856,3,Regular Player,Medium
CUST_1988,34,F,Azerbaijan,5,88.66185682795656,77.11358399975137,60.51413419478542,19.156191046421192,684.3305580281841,561.5264400500165,13.644901997574177,34.213008752705086,0.36385473664033585,5,Regular Player,Medium
CUST_1060,31,F,Kosovo,5,92.8508245734784,93.7208874750234,103.5619105456641,15.469623356988158,1459.3131275322387,1442.205793594721,0.9504074409732084,62.60670713460057,0.04622754686267031,5,Regular Player,Medium
CUST_1885,57,M,Greece,1,88.37888316085727,30.783161377667398,30.43305562453901,19.280477174224078,441.2572368591206,315.6072532223046,9.665383356678152,9.418247895529904,0.356870945865867,4,Regular Player,Medium
CUST_1092,47,F,Turkey,2,91.64857199721502,100.0,111.87933200184881,17.491667116877746,345.4355983626189,322.5925739048058,7.6143414859377,12.552464123554088,0.3364251194397697,3,Regular Player,Medium
CUST_1666,46,F,Germany,1,86.91432197035158,46.252038857712165,52.91240424215905,14.222551645960825,724.1580535358792,600.4421945777535,7.277403468125037,24.07785974072354,0.19585123390580728,5,Regular Player,Medium
CUST_1705,58,M,Turkey,5,88.30744970478142,100.0,83.34547324831368,15.982609838436067,340.1785713191413,262.828132353632,19.337609741377335,13.363551262137983,0.07607760422833536,2,Regular Player,Low
CUST_1194,31,M,Azerbaijan,3,88.42426554935373,35.38662646592851,20.873115464925387,21.74847668589957,458.3876651460693,434.04093815226497,1.8728251533695646,6.516314698287383,0.11491240777073732,5,Regular Player,Medium
CUST_1280,21,M,Netherlands,1,84.33520656769218,10.736717741103757,11.44564259511238,17.962040715468806,65.75860896471761,44.18507313591485,3.5955893048004604,1.7781062617537375,0.0864537238184313,1,Casual Gambler,Low
CUST_1695,38,M,Greece,3,88.50673566698754,23.780419809383286,17.42529658193869,19.092727596274973,229.82112067408977,195.66234608335583,3.1053431446121764,8.593972162883638,0.42633548405177224,4,Casual Gambler,Medium
CUST_1359,43,M,Greece,5,91.20865486393005,27.046099700767584,21.667004699887254,16.38458129517884,236.09241065566968,183.94514158544763,5.79414100780245,11.005836816857906,0.20796022077756704,3,Casual Gambler,Medium
CUST_1519,48,M,Netherlands,4,82.72432680385093,54.33695278142441,24.604243787644396,18.930173631465802,611.8273040587993,443.21006254602014,12.044088679484227,26.75550273157823,0.1977210130219763,2,Regular Player,Low
CUST_1812,51,M,Greece,2,88.77553514444924,61.116714026592334,68.57185296649189,20.854141207376895,1248.150619393921,799.8984280409727,24.90289951960824,51.226545741652195,0.0683509293568575,4,Regular Player,Medium
CUST_1767,63,M,Germany,2,87.66074566790762,90.35320803572625,71.38239090125066,12.552706192310495,236.7809607354727,223.4559805786768,4.441660052265301,7.409834054768301,0.14532234210311534,1,Regular Player,Low
CUST_1182,37,M,Kosovo,4,90.0823296795984,43.77545017835713,34.09013585435419,20.517147986705616,595.445993710709,447.77215864740793,9.229614691456316,29.761436814674582,0.09832439474651414,1,Regular Player,Low
CUST_2486,34,F,Greece,4,88.24161085177526,68.07771053801888,67.49836889463172,19.093416401429902,246.37688173304886,153.10732957662725,23.317388039105403,11.051126967457662,0.18453854907688816,1,Regular Player,Low
CUST_1110,69,F,Greece,2,83.19137207462497,23.964082993153923,17.810452205797496,21.74345843976298,396.62792477334364,233.37855959785995,11.660668941105978,7.072319894852247,0.24600968804453013,3,Casual Gambler,Medium
CUST_1042,48,F,Kosovo,1,95.47311851432661,100.0,47.76025298064067,21.33289479502355,717.4576868836801,663.6450146476756,6.726584029500572,29.031770768796,0.49538162207430386,3,Regular Player,Medium
CUST_2006,63,F,Azerbaijan,4,89.4768986725134,78.30785631130334,87.34226537988849,19.848515947886032,981.0634052187122,921.3813563117043,4.263003493357709,38.54087182894299,0.37990793230630354,2,Regular Player,Low
CUST_1204,52,M,Netherlands,2,84.39759662975933,28.29749261892885,24.94405357662414,15.747696290699123,387.26848913789803,287.7253515514171,7.110224113320068,18.72052523781862,0.7687986316911665,3,Casual Gambler,Medium
CUST_1820,53,M,Bulgaria,4,93.56333341480658,85.63857471260252,76.19518868930344,18.88878386479105,593.548140302327,548.2995103252557,6.464089996724478,13.933707943682018,0.7037370764615486,5,Regular Player,Medium
CUST_1052,57,F,Turkey,5,89.88308207800378,100.0,81.97257113485217,17.486464326804168,1260.4127595428336,1021.0292758857463,19.948623638090606,55.7853565655314,0.10783730135610187,1,Regular Player,Low
CUST_1545,53,M,Netherlands,2,85.25918266986469,39.12818980947944,33.812494206237204,14.016137800242348,152.89131153318792,94.21147344281819,14.669959522592432,7.513045196597268,0.27424981718571895,1,Regular Player,Low
CUST_2131,44,F,Azerbaijan,1,86.76383238756954,100.0,81.43150357613423,17.162027506593645,242.651249652573,177.2442792780154,21.802323458185867,11.338879903759095,0.16744561675766226,3,Regular Player,Medium
CUST_2157,61,M,Azerbaijan,1,90.89473870082354,69.67078224714461,62.425854795165016,18.092063466543365,306.9925966131346,292.18191010906213,3.702671626018116,7.876079586711691,0.2865249697567562,3,Regular Player,Medium
CUST_2467,58,M,Netherlands,5,88.57730777121998,48.62968705597232,44.433399100095414,15.830956713576356,346.4875187030487,277.50296087818776,11.497426304143488,7.3741807199822285,0.22374077828155228,2,Regular Player,Low
CUST_1910,38,F,Kosovo,3,83.61662540865903,100.0,84.03170761235845,17.067473456456344,1027.0929436503086,627.0106606527162,33.34019024979937,12.115000270286739,0.10068525950563788,4,Regular Player,Medium
CUST_1183,37,F,Azerbaijan,2,85.59205895720106,78.05729458462874,85.5392430389322,18.967676769378834,1440.788124897296,1237.6423478700485,11.949751589838089,20.31603259454793,0.07076597363259719,3,Regular Player,Medium
CUST_1137,36,F,Kosovo,2,87.13759764414613,54.2171957557303,50.781503039504535,17.21401772658884,208.53910258118603,166.63686839772478,10.475558545865312,8.689407230035753,0.47511852917866787,2,Regular Player,Low
CUST_2149,48,M,Bulgaria,2,88.49350814514254,60.18954045915821,57.464110622493834,19.123956206591867,591.2600079354191,567.6511134926349,2.146263131162207,17.75381332825693,0.6185247157826846,3,Regular Player,Medium
CUST_1080,43,F,Greece,2,84.91079842257074,50.456479767395,32.205072422007774,14.787309784706407,190.77063892684473,115.60718533721673,18.790863397406998,8.246286027065073,0.5246634894067944,3,Regular Player,Medium
CUST_2212,45,F,Turkey,2,87.45905534744462,51.530936036331504,32.942271632259185,13.909570426409578,185.3141674546881,160.58960557464744,8.241520626680218,1.9663600179253293,0.32608416535187007,3,Regular Player,Medium
CUST_1105,28,F,Germany,5,92.5674579029639,53.3997777513833,67.13835686498184,17.60949494961101,703.0270779549518,593.8105960262134,6.82603012054615,33.368637301553576,0.4440376268742871,5,Regular Player,Medium
CUST_1541,28,M,Kosovo,1,91.98643916483489,75.97980410450329,53.19850865734409,14.227728308510777,1011.2688758618531,868.2529462019602,8.938495603743306,48.45475275393889,0.4058935514957042,1,Regular Player,Low
CUST_2313,52,F,Germany,4,91.54141172524817,48.98684665980507,35.74237425950291,18.4014489971957,373.67287238380635,351.6970754315594,3.139399564606703,5.769904120002619,0.1038637383798214,3,Regular Player,Medium
CUST_1480,43,F,Netherlands,4,91.28976914105364,12.7339688827471,17.577883284346328,22.1041183257483,67.95305904583904,65.65232501062941,0.46014680704192584,0.8366059810281268,0.30679863129932083,2,Casual Gambler,Low
CUST_1165,58,M,Netherlands,4,89.26064007840706,42.474089679246354,24.498575205451516,15.133857211218828,184.96423249927534,133.50317550933048,12.865264247486216,4.827171661586062,0.16611044585349347,1,Regular Player,Low
CUST_1248,38,M,Turkey,5,91.57076703664768,43.5120170761456,45.94999464832088,19.993601339947926,250.20494759906663,229.68772362238616,3.419537329446745,7.047609457406254,0.38202677735442886,4,Regular Player,Medium
CUST_1307,50,F,Greece,3,91.0762884076315,59.28576001424295,50.84455256361792,16.943334386461444,717.3309126838969,502.53872869435156,15.342298856396098,14.827863041955608,0.377601315044605,1,Regular Player,Low
CUST_1446,45,F,Turkey,2,92.51781131857236,96.15329669728172,82.11883722463317,17.075029820357827,526.2577368100551,483.20189196144474,7.175974141435063,10.360613846942044,0.4153954152927797,3,Regular Player,Medium
CUST_1746,47,M,Turkey,1,83.5690375005545,100.0,65.10583675621724,13.855747112697625,1625.7425970920272,1034.0074494565313,32.87417486863866,73.92397961362335,0.19887855383610947,3,Regular Player,Medium
CUST_1334,46,F,Turkey,2,90.04031063170144,31.655606097683588,22.488100172804586,19.458838302271538,263.5001142937555,166.5414491941068,13.851237871378382,6.98463176751566,0.15822319057797224,3,Regular Player,Medium
CUST_1097,52,M,Netherlands,4,89.4536518343321,67.61834962869366,80.30401543937745,21.39192069660018,415.189542214107,293.48798799876084,20.283592369224362,6.82281753745878,0.05845012137636869,5,Regular Player,Medium
CUST_1759,29,M,Turkey,4,91.1084547264422,43.93145930301623,40.92169521049654,15.81221553988298,685.4149817415025,575.6575170726983,6.8598415418002645,28.782753443172197,0.07279983643858631,1,Regular Player,Low
CUST_1737,29,F,Turkey,1,92.00728475451879,62.77627963331243,40.61961004939681,16.290733982880138,1251.0582010799155,1156.69686956575,5.550666559656801,38.55304812960048,0.4684932433015741,1,Regular Player,Low
CUST_1836,21,F,Netherlands,1,86.89905740660971,63.27217874068514,51.37833416649136,16.912285910901076,225.76833360693377,167.16352250356238,19.53493703445713,7.369031794715794,0.15530588760333902,3,Regular Player,Medium
CUST_1942,71,M,Netherlands,5,89.10693106388084,95.96551150677455,66.02741230522999,21.96174434564367,261.6655673734788,195.1172551235524,22.182770749975457,12.358353762775584,0.08809958837772006,3,Regular Player,Medium
CUST_1102,41,F,Azerbaijan,4,92.80535246674086,100.0,140.9448159794042,18.288697967717617,397.86703062795243,387.47111250268057,2.5989795313179656,18.313053350888374,0.08358317217511885,4,Regular Player,Medium
CUST_1434,32,M,Greece,1,91.17106966460844,10.0,8.492811882331209,13.23538447462072,108.87873736456305,89.83897957909879,1.4645967527280201,3.5459400359940276,0.07215522537185826,5,Casual Gambler,Medium
CUST_1074,75,F,Turkey,5,85.28247784908199,66.87744468467105,66.9542917993876,20.977516618561207,408.12219194001557,278.69584416615805,21.571057962309585,9.724670183948195,0.029392249773945323,4,Regular Player,Medium
CUST_2340,68,M,Netherlands,5,92.83124930807291,52.94571539674681,49.80070921274157,16.843739768971115,153.02774775527354,146.07255848940687,2.318396421955555,6.508204811059068,0.29867660000624896,3,Regular Player,Medium
CUST_2124,62,M,Azerbaijan,5,87.17239484013115,21.149601657110683,20.385530666677965,12.78593289918602,161.84108625973116,107.42908791503183,6.801499793087416,5.605114235757067,0.3818665410680237,1,Casual Gambler,Low
CUST_2359,45,F,Germany,4,86.21335236649129,98.36256501553004,97.88356043315079,14.85310176423145,315.99359259417696,261.3256111429565,18.222660483740146,3.904448621728413,0.21882405755519505,5,Regular Player,Medium
CUST_1302,38,M,Greece,1,85.16693498226277,88.86771842577093,58.91479681692299,13.383723800262361,546.4160177636196,346.59225086944383,33.3039611490293,18.785911448292584,0.5389022351259011,2,Regular Player,Low
CUST_2262,68,M,Netherlands,4,90.31666924887206,43.17444051642688,44.715403334620774,18.361467512763202,249.8273918997458,229.2217421860162,3.4342749522882676,11.388344043631815,0.4764893269884637,4,Regular Player,Medium
CUST_2223,23,M,Azerbaijan,1,86.66419513683672,85.96043759659321,69.38049697306352,17.641543847468927,1749.9092303721693,1518.1547147687738,13.632618564905616,48.13608580645338,0.15999704574734203,1,Regular Player,Low
CUST_1733,62,M,Greece,1,90.01500310798349,100.0,81.06077598266323,19.43201406113287,2084.6906816819437,1884.5528234843248,11.118769899867718,24.869869774766027,0.12039884275625995,5,Regular Player,Medium
CUST_1388,56,F,Germany,1,88.970073982231,54.41757817390077,31.391984716475267,13.63906933200593,1118.4584687463523,1015.8720734030858,5.6992441857370295,26.787583516291395,0.35888120883125973,1,Regular Player,Low
CUST_1235,65,M,Netherlands,3,87.81568971420641,28.280837154721947,32.26037402908689,17.231624795830168,436.82992887071293,407.2726272957874,1.7386647985250312,10.915890157628356,0.34107853294803847,1,Casual Gambler,Low
CUST_2245,52,F,Greece,1,84.14124564740246,13.388873104477913,13.860750906644043,14.256141774453699,185.51703461028455,112.99647548596403,5.1800399374514665,2.677262456572061,0.13802216968283246,2,Casual Gambler,Low
CUST_1267,62,F,Germany,4,85.85240733677047,10.0,8.545705950020828,15.037054508697521,112.49562896744602,70.78965821464026,4.170597075280577,3.824706752687666,0.1835080380521087,2,Casual Gambler,Low
CUST_1305,41,M,Bulgaria,5,87.85422326807026,46.69151680849359,36.08859367285455,17.869680226553626,1011.993291059707,912.9741021055988,5.211536260742533,10.672954272230054,0.17532711076118473,3,Regular Player,Medium
CUST_1117,31,F,Germany,4,81.07667400437087,31.765871936842743,29.820431755615225,15.26510483478185,350.0942693154899,213.1916753571158,13.69025939583741,15.069004429892388,0.4296384472133069,5,Regular Player,Medium
CUST_2211,61,M,Netherlands,2,88.30179755995769,100.0,82.35479458615448,19.43477519332574,1854.4482085890397,1653.7944503016981,11.803162252196564,66.68463708302428,0.7363983648992877,4,Regular Player,Medium
CUST_1673,33,M,Germany,3,85.93897039989635,100.0,96.32207256834128,20.992818246128166,338.94425346264046,233.10459223580278,26.45991530670942,5.284014276003087,0.1969221913948339,2,Regular Player,Low
CUST_1249,22,M,Turkey,1,90.914092822573,29.906813041786005,15.960472782570726,15.158695892123573,379.5436878798806,363.4535869996994,1.0726733920120826,10.093215243749322,0.6379924799316521,1,Casual Gambler,Low
CUST_2093,61,M,Bulgaria,1,91.18878476762235,38.5824560517454,30.852533148857926,18.884030683558557,574.8460666080564,473.5131127626462,5.960761990906483,10.432382104636428,0.28825474080153357,1,Regular Player,Low
CUST_2079,50,M,Netherlands,3,85.20804403310633,30.495606239745968,13.400939659581267,17.517733135196977,390.01698450272437,256.74005706896537,12.11608431215991,9.401670201263212,0.4506144941621109,1,Regular Player,Low
CUST_1071,75,M,Greece,5,86.27014874247563,57.489332564562105,50.45503643274954,16.670151337595556,650.3057365434786,561.1323620746738,8.917337446880481,27.3008006780938,0.16816400374033239,4,Regular Player,Medium
CUST_1094,43,M,Turkey,2,88.74084315986258,79.55324608819876,73.07479579215058,18.27813542664642,439.3178901151192,383.331681729169,9.331034730991698,5.576711866560994,0.03436977186845047,2,Regular Player,Low
CUST_1847,33,M,Germany,3,94.02819638482481,100.0,62.527231091571146,11.991299395600398,778.4548908536622,740.1362838691853,4.789825873059613,25.034239120089524,0.26459341648070284,3,Regular Player,Medium
CUST_1095,50,F,Germany,3,88.86500000000001,73.46,115.465,17.333333333333332,879.0500000000001,402.92,79.355,43.96,0.59,1,1,Low
CUST_2100,25,F,Germany,5,88.0020078641691,43.37308767550935,35.110431435157395,15.271078047737472,147.39271876127964,99.6613289869394,11.93284744358506,7.3052192849282624,0.3422249462441252,4,Regular Player,Medium
CUST_1448,70,M,Germany,1,86.17028829369286,80.89455061294468,59.930970959578566,13.392754631414315,408.3194690263806,379.01580320678664,4.88394430326566,17.068944157510508,0.23083901920784766,3,Regular Player,Medium
CUST_1445,51,M,Germany,2,85.8537053585195,18.081188487339666,13.616732801107995,14.036517707455339,75.32763281279973,50.21234400640652,5.023057761278643,2.0813173897269532,0.34418858401584634,2,Casual Gambler,Low
CUST_1771,43,M,Kosovo,4,89.37382109981688,77.62079184533319,41.43178853952705,17.451093842482543,237.80258287389006,203.92326760053882,11.293105091117079,6.089610182299005,0.14300806518827724,2,Regular Player,Low
CUST_1716,33,M,Bulgaria,5,87.42620079338704,62.561822012821956,39.11698404803387,15.084770214178008,575.3324842897933,362.6916248164084,26.580107434173115,26.2154840380495,0.500990826300766,3,Regular Player,Medium
CUST_1886,52,F,Germany,2,91.15581572482695,70.91674504611136,59.19567352216178,19.144750249088254,733.5633007493359,543.8628002229381,18.970050052639785,36.0371223224628,0.4285212102584027,5,Regular Player,Medium
CUST_2244,33,F,Azerbaijan,1,87.3556684081228,77.81420810267042,69.95121002431657,17.346421976264295,284.98389172523173,239.7561177110987,11.306943503533255,5.987168711720555,0.33974346059486255,3,Regular Player,Medium
CUST_1900,75,M,Bulgaria,1,90.37586707666644,42.998951552040154,23.922740844284956,19.780620160615335,273.401523318822,215.20815851004764,8.313337829824908,5.341089506874999,0.07458349667885603,2,Regular Player,Low
CUST_2035,41,M,Germany,4,85.46296690504529,100.0,71.2582039537012,20.977110978617837,583.7143792442753,516.984931211944,9.532778290333047,15.807354681680787,0.4610468767420182,2,Regular Player,Low
CUST_1077,54,F,Greece,1,83.49409926735234,67.20492604209034,44.69678020725179,18.586391155285387,635.3631667153937,459.32523265186796,16.003448551229614,8.522753082696134,0.24946717331931528,3,Regular Player,Medium
CUST_1084,47,M,Azerbaijan,2,86.10708569952669,13.894410666723923,9.461397184087962,12.039118837383409,187.72859832064574,142.87590745170786,3.450206989918299,2.447480890982279,0.27760316237175436,1,Casual Gambler,Low
CUST_1834,48,F,Turkey,2,88.5966963826688,36.178586784778815,32.0586457281294,12.568789451190458,155.14915624834637,145.19926063952406,2.487473902205579,1.8063480919621049,0.49775124149873956,2,Regular Player,Low
CUST_1082,65,F,Greece,5,88.46377165591217,99.56458377164249,92.58873343431056,19.9145890883709,1468.1145511653724,1165.8998200536041,21.586766507983448,48.34761825991301,0.1444991886592714,2,Regular Player,Low
CUST_1457,42,M,Netherlands,4,86.49109451241068,59.55823517092936,55.31452399495313,18.95118195199317,853.3673727749482,783.440108529762,4.994804588941869,12.322447837673474,0.18363597487410777,5,Regular Player,Medium
CUST_1918,57,F,Turkey,2,88.29593136502761,46.19004965857201,48.84649442862757,18.995528713319928,855.0326071414182,801.4572828909946,3.151489661789623,38.7814881115527,0.5677427624375012,1,Regular Player,Low
CUST_1676,54,M,Germany,5,86.11352390230441,100.0,135.6742253677474,16.313004713858074,569.2550398898823,348.6900742013348,36.76082761475791,8.813615082838297,0.16216421584777257,4,Regular Player,Medium
CUST_1984,47,F,Kosovo,5,85.73637976367151,43.61817507683992,44.29388276410622,16.743929603748427,742.9860623217683,563.0769046540897,11.244322354229908,18.4457603542957,0.24233504745144407,3,Regular Player,Medium
CUST_2239,29,M,Kosovo,3,90.6492748164777,100.0,80.5355741091474,14.980317769789073,680.7652761178668,523.8900601761954,26.1458693236119,19.208693979610175,0.21644153721170592,4,Regular Player,Medium
CUST_1436,42,M,Germany,1,90.98020822322908,100.0,118.65067847720078,23.325709171433402,847.3078523546324,759.1872341730211,11.015077272701404,14.521184820407537,0.2547333700985472,5,Regular Player,Medium
CUST_1770,49,F,Netherlands,3,82.11853723732315,70.6235495997795,68.29455334437091,16.28884320206528,767.389265732222,565.269460382971,20.2119805349251,27.338136663066955,0.12290783916825324,3,Regular Player,Medium
CUST_1644,42,F,Kosovo,5,85.31633818968501,18.86210588679971,17.51426099243376,17.614327279386416,92.79206592325575,66.50610378977325,4.38099368891375,1.368395287536713,0.2555439153786756,2,Casual Gambler,Low
CUST_2119,62,M,Azerbaijan,5,87.95432520797799,50.50152893964028,51.63834289993622,20.37621751122778,339.4006304900876,315.0207078467619,4.063320440554283,7.93880260492632,0.3310319116189441,5,Regular Player,Medium
CUST_1905,58,F,Netherlands,3,90.45287038812381,100.0,80.05987269570679,17.633580887177477,1794.544336366988,1692.2706823080132,5.68186966994305,55.50111118545231,0.1283980295922483,5,Regular Player,Medium
CUST_2193,32,F,Germany,5,90.04195219362823,56.89206857494013,44.05839605335557,17.509702700650664,553.7685030333876,472.9658093902852,7.345699422100216,14.828080424817593,0.3063167277041221,4,Regular Player,Medium
CUST_1404,51,M,Netherlands,5,88.25015299751124,75.21653680598257,58.955477477995665,19.66268835111752,924.669192125731,779.9167323626764,11.134804597158048,14.019331599760912,0.2436041133465291,4,Regular Player,Medium
CUST_2303,21,F,Netherlands,1,88.31196944121693,34.490903252543205,32.454534092591395,18.389025275991113,552.8065632501834,395.20858770377265,11.256998253315057,20.248558108399017,0.4308240136084369,3,Regular Player,Medium
CUST_1933,27,M,Kosovo,4,87.47064424063282,58.86524732755076,72.3927534328789,15.1989607542867,729.7126677864923,506.7738582429952,20.26716450395428,27.05093140892953,0.13992341659231025,1,Regular Player,Low
CUST_2485,44,M,Greece,2,88.72849961328245,33.06859013667233,27.09997941961263,19.166644764424657,478.8428304586701,413.54145173806927,5.023182978507757,6.288025705037528,0.3256757541841401,5,Regular Player,Medium
CUST_1104,38,M,Kosovo,4,88.90996680927636,64.07921558574512,69.59479850523104,15.095763829125792,456.7291271968102,357.96392887409496,16.46086638711921,8.879736155913427,0.2450449682353012,4,Regular Player,Medium
CUST_1609,34,F,Germany,1,83.5236963618698,40.444310039195024,32.90382644076749,17.043415654659608,523.5615493668178,479.3826362543128,3.155636650893212,14.557336412801686,0.12176953900070589,5,Regular Player,Medium
CUST_2455,75,M,Azerbaijan,1,91.68064339598641,32.4793275011482,33.510389737794554,12.820286695876039,442.80399495396244,297.7464939538134,12.088125083345753,7.426431540308951,0.40188602241788707,5,Regular Player,Medium
CUST_1688,54,M,Netherlands,1,90.48059639629766,47.07529807074559,51.06492606152136,18.618787120538606,163.5758269170119,107.4671666323951,14.0271650711542,4.538759404917834,0.1691587761473794,1,Regular Player,Low
CUST_1948,35,F,Turkey,2,88.12135556931672,100.0,105.08157688525874,16.066504998689673,914.548091468529,751.9488574189442,14.781748549962261,32.55787194773958,0.6903944846471515,5,Regular Player,Medium
CUST_1931,47,M,Kosovo,3,92.647965874151,39.693201802267566,51.85832578203856,14.016611315952776,819.73174562581,784.9956452227876,1.8282158106853905,8.627951190546105,0.5541385003787545,2,Regular Player,Low
CUST_1062,47,M,Bulgaria,2,88.22433395816499,18.57623943002107,14.23682396678055,14.893404435447282,290.4775440360431,202.82820347761697,5.843289370561744,10.709334045702134,0.04383395727507158,2,Casual Gambler,Low
CUST_1281,73,M,Netherlands,4,87.63357001963344,19.128834527883512,18.41833554604444,20.807723824652683,65.50450279972391,56.83648689231279,2.8893386358037056,1.599342324226373,0.10550132978546913,1,Casual Gambler,Low
CUST_1778,58,M,Kosovo,4,90.43533680355326,40.04075620687882,32.06236824543135,20.837163548224588,489.5929881576644,419.43822420044455,4.676984263814658,7.462126150640969,0.42311241172145625,2,Regular Player,Low
CUST_2393,54,M,Netherlands,2,92.9944056933779,75.06731070281752,76.0245512864205,9.266508492491507,553.0847498166007,386.8651761438239,23.745653381825264,10.728445438226382,0.5569838937402585,2,Regular Player,Low
CUST_1238,55,M,Netherlands,1,88.51342382465843,38.456607785756276,48.20823594179738,17.814668573180924,274.7906079242658,247.48966636438232,4.550156926647252,9.996035544431948,0.15737657667427296,4,Regular Player,Medium
CUST_1223,32,M,Azerbaijan,2,88.97856771656967,41.46876911504728,32.798602672629045,14.629493379478047,228.66278341502738,146.94802782637422,16.34295111773063,2.3495371935650105,0.49847631820380756,2,Regular Player,Low
CUST_1145,61,M,Netherlands,1,84.13314563640459,92.56912822049344,84.26476300828939,16.426240502639985,362.43487743565805,269.5999298795688,23.20873688902232,16.15826900846374,0.4557743244342818,2,Regular Player,Low
CUST_2398,49,M,Netherlands,3,91.8055881086918,45.27616966995272,30.43377442185965,19.992004349782817,319.85826308233686,288.4725490313456,4.483673435855898,10.904364868415785,0.45864592683053973,1,Regular Player,Low
CUST_1373,40,F,Netherlands,5,89.166350424482,56.41571036373031,54.078317658081296,18.58069740063951,738.393226777691,600.3467038789208,10.618963299905396,19.224278400362035,0.30725839623100176,2,Regular Player,Low
CUST_2228,53,M,Kosovo,3,89.73447949456647,41.18190736458837,26.52694898755076,14.78455146663125,359.6055796619501,309.00397024907704,6.325201176609134,5.830931317799428,0.23920103199677675,5,Regular Player,Medium
CUST_1118,35,F,Kosovo,1,85.53909607885306,57.161305866108705,37.83072543704727,19.497431038069763,765.2672395663881,606.5745755628604,12.207128000271355,19.622761029181575,0.19939153206746638,2,Regular Player,Low
CUST_2166,25,F,Azerbaijan,2,88.7430026039926,55.15057312160321,49.5608422832011,20.6655104709514,992.655031670073,622.1435850290552,21.7947909788834,17.083061347747055,0.46259066754371575,5,Regular Player,Medium
CUST_1250,49,M,Greece,2,89.61598114431571,34.89704255221334,26.028207482665465,15.678668083021476,113.79709497135603,96.67612094087826,4.280243507619442,4.316089074695376,0.17215122896491566,4,Regular Player,Medium
CUST_2444,49,F,Bulgaria,4,84.26405119093546,34.363088846510344,30.72226922571511,18.722071669716243,358.76808601912217,233.40238565991768,13.929522262133831,6.400196793964616,0.3358688714695116,2,Regular Player,Low
CUST_2022,43,M,Azerbaijan,2,82.11628958835688,29.49563460476138,24.605197758120784,23.13425238225672,102.5161329663885,71.7885143611643,10.242539535074732,3.852194224465785,0.17142211591638568,1,Casual Gambler,Low
CUST_1040,43,M,Turkey,3,90.472,66.388,79.512,16.4,1239.43,697.33,108.42,61.97,0.65,1,0,Medium
CUST_1449,68,M,Greece,1,81.10430749765317,38.84881568123345,30.563444178538266,15.321435572382553,131.2794797797336,108.711839756858,7.52254667429187,3.866924393986442,0.7008258517757697,3,Regular Player,Medium
CUST_1882,64,F,Azerbaijan,4,82.65214182679753,100.0,84.88841964350776,12.989160577317927,401.75948670949475,242.95690026308262,39.700646611603034,13.456606671992676,0.45219654322566516,4,Regular Player,Medium
CUST_1708,64,F,Germany,5,90.53129885680585,100.0,110.91202673645724,17.615779587168323,1908.068160500756,1333.0770959504055,33.823003797079444,81.14004838871509,0.20179208222104808,2,Regular Player,Low
CUST_1255,46,F,Kosovo,4,85.66849273431308,51.22575369664308,52.926611603175125,16.162987678968765,244.11982287904686,216.59119931478475,5.505724712852424,3.860283285322116,0.15998566404066603,5,Regular Player,Medium
CUST_1593,21,M,Azerbaijan,2,92.29017593811483,48.79405284597807,42.36749622903303,14.776519754407277,589.0977259454808,476.66499780182755,8.030909153118087,17.823067357506652,0.5300620103922346,3,Regular Player,Medium
CUST_1389,21,F,Kosovo,1,92.42145982704018,10.0,7.096901288526385,13.849451194630062,123.45985707147143,92.63707696007172,2.8020709192181554,2.1804063725727363,0.4298859664623384,3,Casual Gambler,Medium
CUST_2087,60,M,Kosovo,4,90.8733051580545,75.0340914688465,81.63371247002891,15.945863060026609,969.1769769308394,892.9264216271896,6.931868663968161,35.00001990704447,0.14140142419262586,5,Regular Player,Medium
CUST_2200,56,M,Germany,4,84.80176452103005,32.96717430016108,26.518231792815712,20.128552141657487,187.25782442701316,114.23050147320194,12.17122049230187,6.764774378024919,0.08573581374713167,4,Regular Player,Medium
CUST_1557,35,M,Kosovo,1,89.89571454318789,42.34792448859504,44.29631906270793,12.800638530562772,530.7896930258736,466.4673600569067,4.288155531264457,8.841136405639705,0.1232960638608342,2,Regular Player,Low
CUST_2287,39,M,Azerbaijan,3,91.07572465589244,70.99082601773635,58.82484806485831,18.600569933636738,1183.789092994212,988.8172650063547,12.998121865857161,24.107633058423453,0.7160711430857791,1,Regular Player,Low
CUST_1839,75,F,Bulgaria,4,90.15120118424667,100.0,97.36993762647307,17.804392216255096,2249.6247285623167,1602.726099981969,34.04729624107094,87.76693761808025,0.07252706362465833,3,Regular Player,Medium
